ID,model_ID,year,price,mileage,tax,mpg,engineSize,transmission_ID,fuel_ID
6122,14,2017,14290,19000,150,55.40000153,1.399999976,2,5
6123,66,2017,41970,18630,145,32.5,2.900000095,4,5
6124,17,2020,34990,3000,145,39.20000076,2,4,5
6125,14,2020,24490,3000,145,44.79999924,1.5,4,5
6126,58,2019,38990,5476,145,31,2,4,5
6127,80,2020,29970,1015,145,37.70000076,2,4,5
6128,18,2019,27470,8815,145,51.40000153,2,1,1
6129,57,2020,29970,1015,150,34.5,2,4,5
6130,16,2019,30470,7987,150,34.90000153,2,4,5
6131,19,2019,26970,6315,145,50.40000153,2,1,1
6132,58,2014,14970,33178,205,47.90000153,2,4,1
6133,14,2019,21470,6191,150,40.90000153,2,4,5
6134,14,2019,21470,4977,150,40.90000153,2,4,5
6135,18,2019,32970,8275,150,44.79999924,2,4,1
6136,59,2019,31470,9683,150,38.20000076,2,4,1
6137,18,2019,24970,5415,145,40.40000153,2,1,5
6138,80,2016,16970,37730,150,47.09999847,1.799999952,2,5
6139,59,2019,31470,5089,150,38.20000076,2,4,1
6140,19,2014,15470,50100,30,64.19999695,2,4,1
6141,14,2020,22970,3515,150,44.79999924,1.5,4,5
6142,14,2017,11470,13500,30,57.59999847,1.399999976,2,5
6143,16,2019,22470,3399,150,42.20000076,1.5,4,5
6144,16,2019,23970,9588,150,42.20000076,1.5,4,5
6145,16,2019,22270,7341,150,42.20000076,1.5,4,5
6146,14,2019,22470,1124,150,44.79999924,1.5,4,5
6147,58,2019,26450,972,150,48.70000076,2,4,1
6148,60,2019,42970,9390,150,33.20000076,3,4,1
6149,59,2019,32970,7203,150,55.40000153,2,4,1
6150,18,2019,30470,701,150,50.40000153,2,4,1
6151,59,2019,30970,14668,145,38.20000076,2,4,1
6152,18,2020,26970,7015,145,39.79999924,2,4,5
6153,58,2019,32970,1962,145,31.39999962,2,4,5
6154,17,2019,27970,12350,145,47.90000153,2,4,1
6155,16,2020,21970,5015,150,53.29999924,1.600000024,2,1
6156,14,2020,22970,3015,150,44.79999924,1,4,5
6157,58,2020,28970,2015,150,40.90000153,2,4,1
6158,80,2020,29970,5515,150,35.29999924,2,4,5
6159,17,2020,28970,3515,150,54.29999924,3,4,1
6160,58,2020,32970,2015,150,31.39999962,2,4,5
6161,58,2020,29970,1015,150,40.90000153,1.5,2,5
6162,17,2020,31470,4915,150,40.90000153,2,4,5
6163,16,2017,17970,14815,150,54.29999924,1.5,2,5
6164,60,2019,41970,5815,145,33.59999847,3,1,1
6165,18,2019,31970,4015,145,48.70000076,2,1,1
6166,17,2019,23970,5000,145,39.79999924,2,1,5
6167,59,2019,32970,5015,145,38.20000076,2,1,1
6168,17,2019,26470,3215,145,38.70000076,2,1,5
6169,17,2019,23970,5015,145,50.40000153,2,1,1
6170,21,2018,37970,7500,145,50.40000153,3,4,1
6171,60,2018,53870,12603,145,32.09999847,3,4,1
6172,61,2019,55970,5415,145,33.59999847,3,4,1
6173,20,2019,36450,5658,150,38.20000076,3,4,1
6174,61,2019,62950,9991,150,32.79999924,3,4,1
6175,14,2019,22950,3135,150,44.79999924,1.5,4,5
6176,60,2017,29950,30985,160,48.70000076,3,4,1
6177,58,2017,20950,28450,145,47.90000153,1.399999976,4,5
6178,59,2018,28970,21357,150,55.40000153,2,4,1
6179,59,2016,29470,28797,240,42.79999924,3,4,1
6180,59,2019,34970,8911,145,38.20000076,2,4,1
6181,58,2018,22470,19097,145,49.59999847,1.399999976,2,5
6182,60,2019,42970,100,145,33.59999847,3,1,1
6183,17,2020,43970,3700,145,39.20000076,3,4,1
6184,14,2018,16970,9515,145,55.40000153,1.399999976,2,5
6185,57,2019,21970,7815,145,47.90000153,1.600000024,2,1
6186,57,2019,26970,4515,145,33.20000076,2,1,5
6187,19,2019,42470,515,145,37.70000076,3,1,1
6188,58,2019,24970,4515,145,40.90000153,1.5,2,5
6189,19,2019,31970,6615,145,47.90000153,2,1,1
6190,58,2019,26970,8838,145,48.70000076,2,4,1
6191,58,2019,24970,4715,145,40.90000153,1.5,2,5
6192,58,2019,24970,6015,145,40.90000153,1.5,2,5
6193,57,2018,19450,8475,150,52.29999924,1.399999976,2,5
6194,58,2018,21950,29500,150,47.90000153,1.399999976,4,5
6195,16,2019,24450,7508,150,42.20000076,1.5,4,5
6196,16,2019,33950,6763,150,34.5,2,4,5
6197,18,2019,33950,4945,150,36.70000076,2,4,5
6198,59,2019,38450,4322,150,32.09999847,2,4,5
6199,58,2019,29950,2451,150,32.09999847,2,4,5
6200,14,2020,25990,2888,150,44.79999924,1.5,4,5
6201,59,2019,54950,9503,150,32.5,3,4,1
6202,16,2019,24450,7230,150,41.5,1.5,4,5
6203,57,2019,20470,5015,145,49.59999847,1.600000024,2,1
6204,19,2019,28470,6015,145,47.90000153,2,1,1
6205,17,2019,22470,6722,145,39.20000076,2,1,5
6206,18,2019,30970,815,145,37.20000076,2,2,5
6207,16,2019,26450,2803,145,42.20000076,1.5,4,5
6208,14,2019,22450,8078,145,47.09999847,1,4,5
6209,57,2019,27450,1427,145,40.90000153,1.5,4,5
6210,14,2019,22950,2060,145,44.79999924,1.5,4,5
6211,57,2017,20950,22216,150,54.29999924,1.399999976,4,5
6212,20,2018,34950,10500,150,38.20000076,3,4,1
6213,21,2018,36950,2146,150,50.40000153,3,4,1
6214,14,2019,22450,6063,150,47.09999847,1,4,5
6215,59,2019,32970,5515,145,38.20000076,2,1,1
6216,19,2019,30470,11922,145,47.90000153,2,1,1
6217,18,2019,29970,2050,145,37.70000076,2,1,5
6218,58,2019,28970,14768,145,31.70000076,2,4,5
6219,18,2015,14970,28392,30,60.09999847,2,2,1
6220,17,2017,19970,26882,145,52.29999924,2,4,5
6221,14,2019,22950,1145,145,44.79999924,1.5,4,5
6222,14,2019,22450,3241,150,47.09999847,1,4,5
6223,16,2020,24450,1183,150,43.5,1.5,4,5
6224,57,2019,26950,1147,150,40.90000153,1.5,4,5
6225,17,2019,24950,5268,145,39.20000076,2,1,5
6226,57,2017,18950,19638,150,52.29999924,1.399999976,2,5
6227,16,2019,23950,6857,145,51.40000153,1.600000024,2,1
6228,14,2020,24450,1870,145,44.79999924,1,4,5
6229,58,2017,20450,31608,145,47.90000153,1.399999976,4,5
6230,59,2016,25950,25574,235,37.70000076,2,4,5
6231,58,2019,32950,1844,145,31.70000076,2,4,5
6232,60,2019,48450,1916,145,32.79999924,3,4,1
6233,18,2019,30650,250,145,40.40000153,2,1,5
6234,17,2019,27950,2777,145,40.90000153,2,1,5
6235,17,2018,23450,10767,145,42.79999924,2,4,5
6236,58,2016,19950,25111,145,51.40000153,2,4,1
6237,16,2019,19950,2888,145,51.40000153,1.600000024,2,1
6238,60,2019,52450,4741,145,33.20000076,3,1,1
6239,59,2017,37950,30000,145,34,3,4,5
6240,58,2019,30950,5572,145,31.70000076,2,4,5
6241,16,2019,22450,10217,145,42.20000076,1.5,4,5
6242,16,2019,33450,4460,145,34.5,2,4,5
6243,60,2019,49950,6125,145,33.20000076,3,1,1
6244,80,2015,19950,30851,200,42.79999924,2,4,5
6245,57,2019,27950,4155,145,33.20000076,2,1,5
6246,57,2019,29790,2611,145,33.20000076,2,4,5
6247,59,2019,36990,6502,145,38.20000076,2,4,1
6248,59,2019,36490,4500,145,38.20000076,2,4,1
6249,18,2019,29950,5122,145,37.20000076,2,2,5
6250,18,2019,27950,3584,145,49.59999847,2,1,1
6251,60,2019,42950,6935,145,33.59999847,3,4,1
6252,59,2019,47950,4507,145,34.5,3,1,1
6253,21,2018,35950,20672,145,50.40000153,3,4,1
6254,18,2019,28950,2866,145,39.79999924,2,4,5
6255,61,2019,58450,8450,145,33.59999847,3,4,1
6256,16,2019,26990,2085,145,38.20000076,2,4,5
6257,20,2016,23745,22405,145,53.29999924,3,4,1
6258,57,2018,21745,21177,145,52.29999924,1.399999976,4,5
6259,59,2018,26790,19035,145,56.5,2,4,1
6260,19,2019,36990,5695,145,34,2,4,5
6261,17,2018,19750,18557,145,50.40000153,1.399999976,4,5
6262,16,2016,17945,36910,125,49.59999847,2,4,5
6263,14,2019,22950,1938,145,47.09999847,1,4,5
6264,14,2019,22950,6745,145,47.09999847,1,4,5
6265,19,2019,30950,9330,145,47.90000153,2,4,1
6266,16,2019,32950,2308,145,34.5,2,4,5
6267,16,2017,14750,38650,20,60.09999847,1,2,5
6268,16,2016,16900,54114,125,57.59999847,2,4,1
6269,57,2017,19900,16755,145,52.29999924,1.399999976,2,5
6270,59,2017,25495,33916,150,40.90000153,2,4,5
6271,17,2016,15950,35000,20,70.59999847,2,4,1
6272,14,2020,25950,2888,150,44.79999924,1.5,4,5
6273,58,2020,36950,2888,150,39.20000076,1.5,4,5
6274,14,2020,24950,2888,150,44.79999924,1.5,4,5
6275,57,2017,20950,8500,150,54.29999924,1.399999976,4,5
6276,80,2015,19950,27685,165,43.5,2,4,5
6277,16,2016,14695,17856,20,60.09999847,1.399999976,2,5
6278,16,2019,25950,4900,145,43.5,1.5,4,5
6279,16,2019,28950,8679,145,34.90000153,2,4,5
6280,16,2018,22950,8226,145,56.5,1.5,4,5
6281,60,2017,46950,36813,300,39.20000076,4,1,1
6282,17,2020,42900,2000,145,39.79999924,3,4,1
6283,19,2019,32750,3596,145,50.40000153,2,4,1
6284,60,2017,49900,26979,145,39.20000076,4,1,1
6285,60,2018,56900,5330,145,39.20000076,4,4,1
6286,59,2019,30900,7329,145,39.20000076,2,1,1
6287,18,2019,31500,8850,145,44.09999847,2,1,1
6288,17,2019,25900,2581,145,39.20000076,2,4,5
6289,16,2020,26500,1500,145,55.40000153,2,2,1
6290,57,2020,26500,1500,145,42.20000076,1.5,4,5
6291,60,2020,56900,1500,145,33.20000076,3,4,1
6292,80,2019,36950,9121,145,34.90000153,2,2,5
6293,16,2019,25750,3861,145,41.5,1.5,4,5
6294,20,2016,20200,40674,125,61.40000153,3,1,1
6295,21,2018,37900,6098,145,50.40000153,3,4,1
6296,16,2018,19900,9058,145,62.79999924,2,4,1
6297,17,2019,28900,150,145,53.29999924,2,4,1
6298,59,2020,48750,4564,145,34.5,3,4,1
6299,57,2017,16900,39424,145,55.40000153,1,2,5
6300,19,2019,31500,7500,145,47.90000153,2,1,1
6301,58,2019,35750,4000,145,32.09999847,2,1,5
6302,16,2019,21750,4909,145,51.40000153,1.600000024,2,1
6303,19,2019,30750,6500,145,34.90000153,2,4,5
6304,58,2020,29750,1501,145,42.79999924,2,2,1
6305,59,2019,32500,5808,145,39.20000076,2,4,1
6306,58,2020,26500,1553,145,40.90000153,1.5,2,5
6307,59,2020,38750,2000,145,38.20000076,2,4,1
6308,59,2020,43900,500,135,117.6999969,2,4,3
6309,17,2018,20495,30008,145,48.70000076,1.399999976,2,5
6310,16,2016,13995,37350,20,60.09999847,1.399999976,2,5
6311,16,2016,14500,27209,30,56.5,1.200000048,2,5
6312,17,2016,14250,35080,0,74.30000305,2,2,1
6313,18,2015,15900,58386,200,40.40000153,2,2,5
6314,58,2019,26450,2888,145,40.90000153,1.5,2,5
6315,16,2019,21900,6012,145,51.40000153,1.600000024,2,1
6316,16,2016,17352,41206,125,57.59999847,2,4,1
6317,14,2016,13551,65375,30,70.59999847,1.399999976,4,5
6318,16,2017,23981,24472,150,43.5,2,4,5
6319,16,2019,21900,6000,145,51.40000153,2,1,1
6320,18,2020,29950,2888,145,40.40000153,2,4,5
6321,18,2019,29950,2888,145,39.79999924,2,4,5
6322,18,2019,27950,2888,145,40.40000153,2,4,5
6323,60,2019,41950,16000,145,33.59999847,3,1,1
6324,16,2017,16450,21400,145,60.09999847,1,2,5
6325,67,2017,51950,19980,145,29.39999962,4,1,5
6326,59,2019,31100,5401,145,39.20000076,2,4,1
6327,18,2019,27900,9076,145,45.59999847,2,1,1
6328,18,2019,26250,7601,145,37.70000076,2,2,5
6329,58,2019,25250,12236,145,39.79999924,1.5,2,5
6330,17,2019,22750,4797,145,39.20000076,2,1,5
6331,57,2019,19900,11286,145,42.79999924,1.5,2,5
6332,19,2019,32900,8012,145,45.59999847,2,1,1
6333,17,2019,24900,6647,145,46.29999924,2,1,1
6334,16,2016,13295,42203,20,60.09999847,1.399999976,4,5
6335,59,2019,39900,26,145,32.09999847,2,1,5
6336,17,2019,24250,4601,145,51.40000153,2,1,1
6337,58,2019,26750,2200,145,39.79999924,1.5,2,5
6338,58,2019,28595,1793,145,40.90000153,2,2,1
6339,19,2019,31750,9756,145,45.59999847,2,1,1
6340,18,2019,35900,4896,145,50.40000153,2,1,1
6341,16,2016,15945,27306,125,61.40000153,2,4,1
6342,18,2017,27895,28241,145,38.20000076,3,4,5
6343,16,2016,19445,27272,200,42.79999924,1.799999952,4,5
6344,17,2019,29900,5485,145,35.79999924,2,1,5
6345,18,2019,25895,9391,145,39.79999924,2,4,5
6346,18,2019,24990,14850,145,39.79999924,2,4,5
6347,16,2017,21495,16583,145,48.70000076,2,4,5
6348,17,2018,21395,11548,145,50.40000153,2,4,5
6349,59,2018,33795,5092,145,40.40000153,2,4,5
6350,59,2019,35295,3249,145,32.09999847,2,4,5
6351,80,2019,28795,12464,145,34.90000153,2,4,5
6352,17,2018,23295,7943,145,42.79999924,2,4,5
6353,17,2017,24895,30085,145,38.70000076,3,1,5
6354,16,2016,20445,22855,125,57.59999847,2,4,1
6355,59,2019,31490,7601,145,38.20000076,2,4,1
6356,16,2019,21690,7836,145,42.20000076,1.5,4,5
6357,14,2019,21495,9021,150,40.90000153,2,4,5
6358,14,2019,21495,6501,150,40.90000153,2,4,5
6359,59,2018,29850,26974,145,40.40000153,2,4,5
6360,59,2019,36845,3143,145,32.09999847,2,4,5
6361,59,2019,37440,4888,145,32.09999847,2,4,5
6362,59,2017,29745,14794,145,40.40000153,2,4,5
6363,59,2019,36450,9598,145,32.09999847,2,4,5
6364,59,2018,26945,21248,145,55.40000153,2,4,1
6365,59,2019,34990,3000,145,32.09999847,2,1,5
6366,59,2019,35245,7533,145,32.09999847,2,4,5
6367,18,2019,28895,4000,145,47.09999847,2,1,1
6368,14,2017,13400,22653,145,64.19999695,1,4,5
6369,59,2019,44450,6000,145,36.20000076,2,4,1
6370,60,2016,34750,16828,200,47.90000153,3,1,1
6371,16,2019,30990,4799,145,34.90000153,2,4,5
6372,59,2019,32790,84,145,38.20000076,2,4,1
6373,14,2019,22490,1954,145,44.79999924,1.5,4,5
6374,58,2019,32750,3669,145,32.09999847,2,4,5
6375,80,2015,19400,37236,160,44.09999847,2,4,5
6376,16,2017,26450,25100,145,43.5,2,4,5
6377,20,2018,25950,27431,145,52.29999924,3,4,1
6378,59,2019,30750,10301,145,39.20000076,2,1,1
6379,59,2019,30750,10566,145,39.20000076,2,1,1
6380,19,2018,19895,29535,145,49.59999847,1.799999952,4,5
6381,59,2018,26295,18818,145,56.5,2,4,1
6382,17,2018,19495,15061,145,51.40000153,1.399999976,4,5
6383,16,2020,32495,7500,135,141.3000031,1.399999976,4,3
6384,57,2019,26695,5295,145,39.79999924,1.5,4,5
6385,67,2020,109495,1500,150,22.10000038,4,4,5
6386,14,2016,11991,22750,0,67.30000305,1,2,5
6387,16,2019,19795,6000,145,52.29999924,1.600000024,1,1
6388,18,2019,32195,4500,145,37.20000076,2,1,5
6389,58,2019,26895,4000,145,42.79999924,2,2,1
6390,18,2019,31295,4000,145,37.70000076,2,1,5
6391,19,2019,30495,6500,145,47.90000153,2,1,1
6392,16,2017,18450,21055,30,56.5,1.399999976,4,5
6393,60,2019,44990,8293,150,32.79999924,3,4,1
6394,16,2019,32690,2893,150,34.90000153,2,4,5
6395,59,2020,33450,310,150,33.20000076,2,4,5
6396,66,2019,59450,4500,145,30.10000038,2.900000095,4,5
6397,17,2019,46450,2000,145,39.20000076,3,1,1
6398,17,2020,31495,2500,145,50.40000153,2,1,1
6399,17,2019,25900,11001,145,47.90000153,2,1,1
6400,16,2019,21150,9508,145,53.29999924,1.600000024,1,1
6401,16,2019,22150,6159,145,52.29999924,1.600000024,4,1
6402,58,2019,25750,5000,145,40.90000153,1.5,2,5
6403,57,2019,29750,9000,145,33.20000076,2,1,5
6404,57,2019,23750,5000,145,46.29999924,1.600000024,2,1
6405,16,2019,22400,9500,145,55.40000153,2,2,1
6406,59,2019,31250,5000,145,39.20000076,2,1,1
6407,16,2017,16990,8129,145,56.5,1.5,4,5
6408,14,2014,10490,18753,20,60.09999847,1.399999976,4,5
6409,17,2013,7495,87909,125,58.90000153,2,4,1
6410,19,2016,16666,56900,145,56.5,2,4,1
6411,14,2017,14440,7620,150,56.5,1.399999976,2,5
6412,16,2019,24425,8424,150,50.40000153,2,4,1
6413,57,2017,20445,12079,150,54.29999924,1.399999976,4,5
6414,18,2017,21945,16669,150,47.90000153,2,4,5
6415,17,2017,25950,32585,240,38.70000076,3,4,5
6416,58,2016,20950,28454,150,51.40000153,2,4,1
6417,59,2020,48850,705,145,34.5,3,4,1
6418,58,2019,26990,4105,145,48.70000076,2,4,1
6419,58,2019,31990,4740,145,32.09999847,2,4,5
6420,58,2019,28445,14385,145,31.70000076,2,1,5
6421,58,2020,35895,3000,145,47.09999847,2,1,1
6422,60,2020,53900,4000,145,33.20000076,3,4,1
6423,17,2020,41900,4200,145,40.90000153,3,4,1
6424,59,2020,48895,1000,145,34.5,3,1,1
6425,14,2020,23795,1000,145,44.79999924,1.5,4,5
6426,61,2020,61795,1500,145,32.79999924,3,4,1
6427,14,2020,25895,1500,145,44.09999847,1,1,5
6428,17,2017,12650,69000,20,70.59999847,2,2,1
6429,57,2017,19495,31078,145,52.29999924,1.399999976,4,5
6430,14,2018,13995,11799,150,47.90000153,1,2,5
6431,58,2014,14995,25440,150,45.59999847,1.399999976,4,5
6432,58,2016,15500,28585,125,56.5,2,2,1
6433,58,2017,21888,18203,150,53.29999924,2,4,1
6434,58,2017,21444,10091,150,47.90000153,1.399999976,4,5
6435,58,2017,18444,39913,150,47.90000153,1.399999976,4,5
6436,17,2015,15888,30431,125,56.5,2,4,1
6437,16,2016,15800,39967,125,57.59999847,2,2,1
6438,19,2015,17950,49363,30,62.79999924,2,2,1
6439,57,2018,22888,14569,145,52.29999924,1.399999976,4,5
6440,17,2019,27000,4000,145,38.70000076,2,4,5
6441,18,2019,29745,3000,145,37.20000076,2,2,5
6442,57,2019,18940,3000,145,49.59999847,1.600000024,2,1
6443,18,2019,37295,3000,145,45.59999847,2,1,1
6444,60,2019,42800,4000,145,33.59999847,3,1,1
6445,57,2019,28000,4000,145,33.20000076,2,1,5
6446,59,2019,34450,2812,145,38.20000076,2,4,1
6447,58,2017,18244,21916,125,51.40000153,1.399999976,2,5
6448,14,2017,14380,9362,150,57.59999847,1.399999976,4,5
6449,16,2017,15990,21675,20,60.09999847,1.399999976,2,5
6450,17,2016,17888,11150,30,55.40000153,2,4,5
6451,57,2019,24991,3708,150,43.5,1.5,2,5
6452,16,2015,11995,42000,30,57.59999847,1.399999976,2,5
6453,58,2014,14495,30000,145,45.59999847,1.399999976,4,5
6454,59,2016,22995,28000,200,47.09999847,2,1,1
6455,16,2015,14995,24000,20,60.09999847,1.399999976,2,5
6456,16,2014,10895,33000,20,72.40000153,1.600000024,4,1
6457,18,2016,16490,38000,165,52.29999924,2,4,1
6458,64,2015,26995,60457,300,34.90000153,2.5,4,5
6459,21,2017,24780,36354,200,47.09999847,3,4,1
6460,58,2017,19460,18254,145,47.90000153,1.399999976,4,5
6461,57,2019,23444,6780,145,42.20000076,1.5,4,5
6462,16,2019,19990,6989,145,44.79999924,1.5,2,5
6463,19,2017,19888,21178,150,61.40000153,2,2,1
6464,14,2016,13888,26000,30,56.5,1.399999976,4,5
6465,14,2017,13766,6829,150,56.5,1.399999976,2,5
6466,66,2018,47895,9641,145,32.5,2.900000095,4,5
6467,80,2017,27495,11000,145,40.90000153,2,4,5
6468,16,2016,16895,12512,20,60.09999847,1.399999976,2,5
6469,59,2016,22495,17550,200,47.09999847,2,4,1
6470,59,2016,20888,41581,205,47.09999847,2,4,1
6471,60,2018,62790,25062,150,37.20000076,4,4,1
6472,19,2019,30444,6498,145,50.40000153,2,1,1
6473,59,2020,36888,4186,145,32.09999847,2,4,5
6474,59,2020,53990,4394,145,34.5,3,1,1
6475,58,2016,18888,35496,150,47.90000153,1.399999976,4,5
6476,57,2017,17888,48201,150,54.29999924,1.399999976,4,5
6477,60,2019,45450,14687,145,32.79999924,3,4,1
6478,19,2017,20450,29530,30,61.40000153,2,4,1
6479,14,2017,13195,28502,30,56.5,1.399999976,2,5
6480,59,2019,36900,6000,145,32.09999847,2,4,5
6481,16,2017,12970,20661,20,62.79999924,1,2,5
6482,16,2019,23788,14721,145,41.5,1.5,4,5
6483,58,2019,29990,7805,145,31.70000076,2,4,5
6484,61,2020,73495,1500,150,32.79999924,3,4,1
6485,58,2016,21795,8325,150,47.90000153,1.399999976,4,5
6486,18,2014,13495,31650,150,49.59999847,1.799999952,2,5
6487,16,2019,23690,7594,150,42.20000076,1.5,4,5
6488,59,2019,33790,5799,150,38.20000076,2,4,1
6489,17,2017,19495,14417,0,74.30000305,2,2,1
6490,16,2017,15495,12033,20,60.09999847,1,2,5
6491,57,2017,19895,16000,145,50.40000153,1.399999976,2,5
6492,60,2017,51895,15955,145,39.20000076,4,4,1
6493,17,2019,24895,3679,145,38.70000076,2,4,5
6494,17,2018,28950,11986,145,36.70000076,3,4,5
6495,18,2019,26990,3481,145,39.79999924,2,4,5
6496,16,2020,26990,3000,145,44.09999847,1.5,4,5
6497,18,2020,26990,3000,145,39.79999924,2,4,5
6498,18,2020,31246,3000,145,40.40000153,2,4,5
6499,14,2017,19250,16307,235,39.79999924,2,2,5
6500,59,2019,36681,6671,145,38.20000076,2,4,1
6501,58,2017,20000,24498,145,55.40000153,2,4,1
6502,19,2018,30990,30569,145,50.40000153,3,4,1
6503,16,2017,15750,23525,20,60.09999847,1.399999976,2,5
6504,57,2019,26295,9100,145,46.29999924,2,1,1
6505,58,2019,34495,4500,145,45.59999847,2,1,1
6506,59,2019,35495,2500,145,38.20000076,2,4,1
6507,16,2019,23900,6000,145,52.29999924,1.600000024,4,1
6508,57,2019,27895,6000,145,33.20000076,2,4,5
6509,60,2017,35950,22668,145,47.90000153,3,4,1
6510,18,2019,26896,8445,145,39.79999924,2,4,5
6511,58,2016,19990,29241,200,42.20000076,2,4,5
6512,16,2019,25990,6134,145,51.40000153,2,4,1
6513,57,2019,23888,5257,145,46.29999924,1.600000024,4,1
6514,16,2019,21444,4520,145,51.40000153,1.600000024,2,1
6515,60,2019,42888,2249,145,33.59999847,3,4,1
6516,16,2019,23980,4894,145,50.40000153,2,4,1
6517,16,2020,21946,3000,145,51.40000153,1.600000024,2,1
6518,58,2020,26945,3000,145,39.79999924,1.5,2,5
6519,58,2018,21446,11500,145,49.59999847,1.399999976,2,5
6520,57,2019,20746,100,145,49.59999847,1.600000024,2,1
6521,57,2019,19946,100,145,49.59999847,1.600000024,2,1
6522,60,2017,33946,27000,145,47.90000153,3,1,1
6523,58,2019,39945,1000,145,31.39999962,2,1,5
6524,16,2019,22990,6128,145,55.40000153,2,2,1
6525,16,2019,21990,4100,145,52.29999924,1.600000024,1,1
6526,57,2019,19560,7052,145,42.79999924,1.5,2,5
6527,18,2019,27761,1626,145,51.40000153,2,4,1
6528,58,2017,19250,28368,145,56.5,2,2,1
6529,58,2017,25444,10255,145,40.40000153,2,4,5
6530,80,2016,17750,38812,160,43.5,2,4,5
6531,58,2019,25444,8445,145,42.79999924,2,2,1
6532,16,2019,22990,5310,145,43.5,1.5,1,5
6533,14,2020,22990,3311,145,44.79999924,1.5,4,5
6534,14,2020,19250,2004,145,48.70000076,1,2,5
6535,16,2016,15990,21577,20,68.90000153,1.600000024,2,1
6536,19,2018,17650,15957,145,65.69999695,2,2,1
6537,60,2017,45690,36537,300,39.20000076,4,1,1
6538,16,2019,24444,3140,145,51.40000153,2,4,1
6539,16,2019,23237,3188,145,42.20000076,1.5,4,5
6540,16,2017,19500,7251,30,60.09999847,1.399999976,2,5
6541,17,2019,26999,6129,145,44.79999924,2,4,1
6542,17,2017,20000,11966,145,51.40000153,1.399999976,2,5
6543,17,2015,13375,34343,20,67.30000305,2,2,1
6544,16,2017,12525,52286,145,56.5,1.5,2,5
6545,80,2017,25750,33249,235,38.70000076,2,2,5
6546,18,2018,24825,26693,145,50.40000153,2,4,5
6547,16,2017,17250,41293,20,65.69999695,2,2,1
6548,18,2019,31425,2500,145,37.70000076,2,1,5
6549,57,2020,24888,1500,145,45.59999847,1,2,5
6550,58,2019,26888,7419,145,40.90000153,2,2,1
6551,57,2019,22888,1366,145,43.5,1.5,2,5
6552,16,2019,22990,4576,145,43.5,1.5,4,5
6553,57,2019,27000,7481,145,46.29999924,2,4,1
6554,18,2016,16990,17230,145,54.29999924,2,2,1
6555,14,2018,16990,14682,145,56.5,1.399999976,4,5
6556,16,2016,12875,45258,20,60.09999847,1.399999976,2,5
6557,17,2017,17600,25974,145,51.40000153,1.399999976,2,5
6558,19,2018,24475,22929,145,61.40000153,2,4,1
6559,18,2018,24675,28041,145,50.40000153,2,4,5
