ID,model_ID,year,price,mileage,tax,mpg,engineSize,transmission_ID,fuel_ID
33806,1,2019,21340,4761,145,42.79999924,1.5,1,5
33807,8,2019,25374,151,145,60.09999847,2,1,1
33808,3,2019,24230,4301,145,48.70000076,2,4,5
33809,1,2019,22890,5397,145,41.5,1.5,2,5
33810,3,2019,21980,5587,145,52.29999924,1.5,2,5
33811,9,2019,28200,7399,145,50.40000153,2,1,5
33812,1,2019,30160,7890,145,34.5,2,1,5
33813,7,2019,27130,5732,145,42.20000076,2,1,5
33814,1,2019,22280,4710,145,41.5,1.5,2,5
33815,3,2019,26496,10843,145,39.79999924,3,1,5
33816,1,2019,25500,4171,150,39.79999924,3,4,5
33817,3,2017,16999,5000,125,53.29999924,1.5,4,5
33818,7,2017,18999,28563,150,64.19999695,2,4,1
33819,86,2020,47000,1385,135,5.5,2,4,3
33820,1,2019,22750,8543,145,70.59999847,1.5,2,1
33821,1,2019,22750,9345,145,65.69999695,2,2,1
33822,88,2020,65000,1435,145,23.20000076,4.400000095,4,5
33823,7,2019,38500,7699,145,48.70000076,2,1,1
33824,7,2019,37000,115,145,49.59999847,2,1,1
33825,90,2019,71000,5665,145,31.39999962,3,4,1
33826,3,2015,14750,16073,125,61.40000153,2,4,1
33827,93,2019,33500,434,145,38.70000076,2,4,5
33828,84,2016,20999,25778,150,56.5,2,4,1
33829,86,2017,20999,39181,145,54.29999924,2,4,1
33830,9,2016,15495,26109,30,65.69999695,2,4,1
33831,7,2019,28999,5000,145,52.29999924,2,4,1
33832,7,2019,27999,5155,145,52.29999924,2,4,1
33833,93,2019,35995,4586,150,33.20000076,3,4,5
33834,7,2020,26999,570,150,43.5,2,4,5
33835,9,2015,11950,71766,30,62.79999924,2,4,1
33836,8,2016,17127,34479,30,65.69999695,2,4,1
33837,7,2017,16840,47439,145,56.5,3,1,1
33838,3,2016,12347,24460,30,65.69999695,2,2,1
33839,86,2019,35750,6698,145,54.29999924,2,4,1
33840,86,2019,35750,4466,145,54.29999924,2,1,1
33841,1,2017,15000,39838,145,62.79999924,2,2,1
33842,7,2018,24250,3552,145,53.29999924,3,4,1
33843,85,2019,32000,2631,145,34,2,1,5
33844,88,2019,47500,6224,145,36.70000076,3,4,1
33845,86,2019,54000,2209,145,24.79999924,3,1,5
33846,8,2016,17500,33064,30,65.69999695,2,4,1
33847,9,2019,36499,5000,135,156.8999939,2,4,3
33848,7,2020,35999,5000,145,47.90000153,3,4,1
33849,8,2018,27995,4000,145,58.90000153,2,4,1
33850,8,2014,13950,24649,160,44.79999924,2,4,5
33851,8,2018,20400,22270,145,60.09999847,2,4,1
33852,1,2016,13850,37398,20,67.30000305,2,4,1
33853,3,2017,14340,20185,150,50.40000153,1.5,4,5
33854,10,2016,20610,47148,200,49.59999847,3,1,1
33855,1,2017,20750,18635,200,39.79999924,3,4,5
33856,3,2018,23750,16512,145,39.79999924,3,4,5
33857,84,2014,10422,29387,160,51.40000153,2,2,1
33858,7,2020,31990,3450,150,40.40000153,2,4,5
33859,86,2020,42990,3245,140,5.5,2,4,3
33860,1,2019,23995,1491,145,43.5,1.5,4,5
33861,1,2019,22995,1569,145,70.59999847,2,2,1
33862,7,2019,27495,12897,145,52.29999924,2,4,1
33863,10,2019,31999,3035,150,44.09999847,2,4,1
33864,89,2019,63999,4000,145,26.39999962,3,4,5
33865,85,2020,28999,5000,145,47.90000153,2,4,1
33866,90,2020,64999,4000,145,33.59999847,3,4,1
33867,3,2020,29999,5000,145,48.70000076,2,4,1
33868,3,2019,22999,5713,145,50.40000153,1.5,4,5
33869,84,2017,20990,25013,145,57.59999847,2,4,1
33870,86,2020,40990,2294,145,36.70000076,3,4,1
33871,3,2017,14990,17000,125,48.70000076,2,1,5
33872,88,2020,53990,6825,150,37.70000076,3,4,1
33873,7,2019,41990,7825,150,34.90000153,3,4,5
33874,93,2020,31990,4825,150,38.70000076,2,4,5
33875,7,2019,32990,5869,150,52.29999924,2,4,1
33876,7,2020,43990,2894,150,33.59999847,3,4,5
33877,11,2019,46990,7515,150,42.20000076,3,4,1
33878,3,2019,23999,5000,145,40.90000153,1.5,4,5
33879,84,2018,21999,2750,145,40.90000153,1.5,2,5
33880,9,2019,37995,2723,145,53.29999924,3,4,1
33881,8,2020,28300,20,145,65.69999695,2,4,1
33882,8,2020,26500,37,145,48.70000076,2,4,5
33883,8,2020,28995,121,145,48.70000076,2,4,5
33884,3,2020,22999,5000,145,50.40000153,1.5,4,5
33885,86,2020,53995,2000,135,5.5,2,4,3
33886,7,2019,28995,4000,145,52.29999924,2,4,1
33887,7,2018,19999,14875,145,47.90000153,2,2,5
33888,3,2017,18490,12941,0,141.1999969,1.5,1,3
33889,1,2016,11990,33779,20,68.90000153,2,2,1
33890,10,2017,23990,25975,160,51.40000153,3,4,1
33891,3,2016,17490,27484,125,60.09999847,2,4,1
33892,7,2017,22790,24200,145,53.29999924,3,4,1
33893,7,2020,27492,3500,145,42.20000076,2,4,5
33894,1,2019,16450,7169,145,72.40000153,1.5,2,1
33895,7,2019,26000,4971,145,52.29999924,2,1,1
33896,7,2019,25000,8158,145,42.20000076,2,4,5
33897,3,2020,29500,10,145,39.79999924,3,4,5
33898,84,2017,22495,20470,145,57.59999847,2,4,1
33899,7,2016,21499,34137,200,49.59999847,3,4,1
33900,8,2016,20999,16210,30,65.69999695,2,4,1
33901,1,2019,19895,6181,145,52.29999924,1.5,2,5
33902,54,2018,53999,8725,145,33.59999847,3,4,5
33903,3,2019,22999,3880,145,47.90000153,2,4,5
33904,7,2019,27490,8410,145,53.29999924,3,1,1
33905,3,2019,18500,7367,145,40.40000153,1.5,2,5
33906,3,2019,21450,7044,135,148.6999969,1.5,1,3
33907,85,2019,28950,6086,145,36.20000076,2,4,5
33908,84,2019,25990,15608,150,46.29999924,1.5,1,5
33909,3,2017,24500,11901,145,39.79999924,3,4,5
33910,3,2016,14500,20193,125,57.59999847,2,4,1
33911,53,2017,37970,21431,150,34,3,4,5
33912,8,2018,21750,13754,150,48.70000076,2,4,5
33913,8,2014,14550,39271,165,44.09999847,2,4,5
33914,1,2017,20995,22000,150,39.79999924,3,4,5
33915,7,2017,19250,27323,160,51.40000153,3,1,1
33916,84,2013,10999,48058,160,52.29999924,2,4,1
33917,84,2019,25996,4850,145,46.29999924,1.5,4,5
33918,3,2019,21250,13186,135,148.6999969,1.5,1,3
33919,3,2019,21785,10218,135,148.6999969,1.5,1,3
33920,9,2019,32000,8827,135,156.8999939,2,4,3
33921,3,2019,21450,9181,135,148.6999969,1.5,1,3
33922,8,2018,24450,28363,145,41.5,3,1,5
33923,7,2017,25490,16363,145,41.5,3,4,5
33924,1,2018,25995,15897,150,32.5,3,4,5
33925,3,2019,24999,5208,145,47.90000153,2,4,5
33926,1,2018,23499,12087,145,39.79999924,3,4,5
33927,3,2019,24444,3550,145,64.19999695,2,4,1
33928,9,2015,17999,38695,145,53.29999924,3,4,1
33929,3,2019,23999,5000,145,40.90000153,1.5,4,5
33930,3,2019,28995,5721,145,38.20000076,3,4,5
33931,9,2019,30000,6000,145,60.09999847,2,1,1
33932,9,2019,30000,6000,145,46.29999924,2,1,5
33933,9,2016,20000,46367,165,50.40000153,3,4,1
33934,1,2016,17000,21000,125,61.40000153,2,4,1
33935,9,2020,34999,5000,150,49.59999847,2,4,3
33936,8,2020,33999,4000,150,65.69999695,2,4,1
33937,3,2016,17000,22783,30,62.79999924,2,4,1
33938,85,2019,24450,2598,145,42.20000076,1.5,4,5
33939,85,2019,27750,6012,145,61.40000153,2,1,1
33940,8,2019,27950,75,145,45.59999847,2,1,5
33941,86,2019,33750,5000,145,54.29999924,2,1,1
33942,85,2019,27950,8452,145,58.90000153,2,1,1
33943,86,2019,34000,7465,145,54.29999924,2,1,1
33944,8,2015,16990,45000,160,44.09999847,2,4,5
33945,9,2020,29000,9,150,50.40000153,2,4,5
33946,12,2019,57000,12,150,39.79999924,3,4,1
33947,7,2019,26500,11812,150,41.5,2,4,5
33948,7,2017,21000,19967,135,134.5,2,4,3
33949,89,2020,55500,9612,145,34.90000153,3,4,1
33950,8,2020,30000,10,145,60.09999847,2,4,1
33951,88,2019,44000,9339,145,37.70000076,3,1,1
33952,3,2017,14999,19760,150,68.90000153,2,4,1
33953,7,2017,21999,17324,165,51.40000153,3,4,1
33954,87,2020,46999,4000,150,40.90000153,3,4,1
33955,84,2020,34999,5000,150,47.90000153,2,4,1
33956,84,2020,34999,3000,150,52.29999924,2,4,1
33957,54,2020,59999,3000,150,28.5,3,4,5
33958,7,2018,22799,12492,150,64.19999695,2,4,1
33959,3,2017,22152,27169,200,39.79999924,3,4,5
33960,11,2019,48912,6516,150,44.79999924,3,4,1
33961,8,2019,29882,3121,150,45.59999847,2,4,5
33962,86,2013,13991,72752,165,50.40000153,2,4,1
33963,84,2017,18661,45000,150,57.59999847,2,4,1
33964,7,2016,16991,32857,30,64.19999695,2,4,1
33965,86,2018,36186,6764,145,34.5,3,1,5
33966,1,2019,22895,5000,145,41.5,1.5,2,5
33967,42,2017,22999,3976,135,470.7999878,0,1,3
33968,84,2014,10792,51483,165,52.29999924,2,4,1
33969,84,2017,23082,9076,165,44.79999924,2,4,5
33970,85,2019,28551,5282,150,39.79999924,2,4,5
33971,7,2019,26991,8310,150,52.29999924,2,4,1
33972,8,2019,25771,6459,150,58.90000153,2,4,1
33973,8,2019,25881,2282,150,44.79999924,2,4,5
33974,1,2017,15792,8789,30,55.5,1.5,4,5
33975,8,2018,21712,17100,145,60.09999847,2,4,1
33976,86,2019,31551,13570,150,54.29999924,2,4,1
33977,3,2019,24352,6052,150,47.90000153,2,4,5
33978,7,2019,36532,318,150,40.40000153,2,4,5
33979,1,2019,19812,7233,150,68.90000153,1.5,4,1
33980,7,2015,14995,40321,125,58.90000153,2,4,1
33981,10,2019,32785,6081,150,42.20000076,2,4,1
33982,11,2020,52999,5000,145,42.20000076,3,4,1
33983,9,2019,34995,7450,135,156.8999939,2,4,3
33984,7,2019,33995,5000,145,49.59999847,2,1,1
33985,3,2019,26910,1250,145,65.69999695,2,1,1
33986,9,2019,31460,1200,145,62.79999924,2,1,1
33987,8,2019,25070,3038,145,65.69999695,2,4,1
33988,1,2016,15722,14871,20,67.30000305,2,4,1
33989,84,2017,19532,12566,125,60.09999847,2,4,1
33990,87,2019,38495,7356,145,40.90000153,3,4,1
33991,3,2019,25995,2348,145,64.19999695,2,4,1
33992,85,2019,31310,4890,145,58.90000153,2,4,1
33993,1,2019,30200,7312,145,34.5,2,1,5
33994,87,2019,38150,9921,145,42.79999924,2,1,1
33995,88,2019,47162,9815,145,37.70000076,3,1,1
33996,85,2020,33400,1766,145,58.90000153,2,4,1
33997,88,2014,22991,30422,200,48.70000076,2,1,1
33998,84,2014,15842,45671,235,38.70000076,2,4,5
33999,7,2016,18331,33783,125,60.09999847,2,4,1
34000,1,2015,13442,15200,0,78.5,1.5,4,1
34001,84,2018,19551,15898,150,51.40000153,1.5,2,5
34002,84,2019,27991,120,150,36.70000076,2,4,1
34003,7,2018,21991,15027,150,64.19999695,2,4,1
34004,7,2018,20000,23501,145,46.29999924,2,4,5
34005,3,2019,21450,8702,135,148.6999969,1.5,1,3
34006,7,2017,25000,28930,145,49.59999847,3,4,1
34007,8,2017,24999,26763,145,41.5,3,4,5
34008,9,2019,29999,10373,150,65.69999695,2,4,1
34009,8,2019,28295,8235,145,48.70000076,2,4,5
34010,1,2018,23999,17493,150,39.79999924,3,4,5
34011,7,2018,20999,17101,150,48.70000076,2,4,5
34012,86,2017,25999,22749,150,54.29999924,2,4,1
34013,1,2016,12895,14354,0,78.5,1.5,2,1
34014,84,2017,23995,15991,150,55.40000153,2,4,1
34015,8,2015,16991,35300,125,58.90000153,2,4,1
34016,9,2019,25551,7143,150,50.40000153,2,4,5
34017,9,2019,29441,9631,150,36.20000076,2,4,5
34018,86,2019,34510,8620,145,54.29999924,2,1,1
34019,88,2019,54991,15,145,37.70000076,3,1,1
34020,8,2020,31450,10,145,60.09999847,2,4,1
34021,8,2019,28750,2000,145,60.09999847,2,1,1
34022,84,2019,27000,6000,145,39.20000076,2,1,5
34023,86,2019,34750,35,145,54.29999924,2,4,1
34024,3,2019,21450,8085,135,148.6999969,1.5,1,3
34025,9,2016,18990,19418,145,47.09999847,2,4,5
34026,86,2017,25950,19817,145,54.29999924,2,4,1
34027,85,2019,31991,650,145,39.20000076,2,4,5
34028,85,2019,28991,3901,145,38.70000076,2,4,5
34029,86,2019,38990,1858,145,54.29999924,2,4,1
34030,1,2019,31771,1954,145,48.70000076,2,4,1
34031,84,2019,24712,9697,145,39.79999924,1.5,4,5
34032,84,2019,23652,12020,145,46.29999924,1.5,4,5
34033,1,2019,24762,2487,145,70.59999847,2,4,1
34034,7,2019,29994,2000,145,42.20000076,2,4,5
34035,1,2017,16722,9063,145,55.5,1.5,4,5
34036,9,2019,26771,6260,150,50.40000153,2,4,5
34037,1,2020,24551,11512,150,40.40000153,1.5,4,5
34038,9,2019,27551,5838,150,50.40000153,2,4,5
34039,7,2019,23991,11748,150,47.90000153,2,4,5
34040,85,2019,28991,8384,150,39.79999924,2,4,5
34041,7,2019,29661,4925,150,43.5,2,4,5
34042,9,2017,22312,16403,145,65.69999695,2,1,1
34043,3,2016,12032,26884,30,55.40000153,1.5,2,5
34044,87,2016,20022,64000,145,54.29999924,2,4,1
34045,90,2019,73990,1657,145,31.39999962,3,4,1
34046,9,2016,18496,8392,200,43.5,2,4,5
34047,89,2019,59990,2500,145,26.39999962,3,4,5
34048,7,2019,29530,2203,145,42.20000076,2,4,5
34049,1,2019,25290,5511,145,40.40000153,1.5,1,5
34050,9,2019,30000,1678,145,50.40000153,2,4,5
34051,3,2019,26990,4428,145,50.40000153,1.5,1,5
34052,7,2019,28990,4100,145,42.20000076,2,4,5
34053,3,2019,20460,1250,145,51.40000153,2,2,1
34054,88,2020,57990,1500,145,37.70000076,3,4,1
34055,88,2019,50882,1764,145,37.70000076,3,1,1
34056,93,2019,28450,5340,145,38.20000076,2,4,5
34057,7,2019,28260,4567,145,52.29999924,2,1,1
34058,3,2018,26441,2772,145,32.5,3,4,5
34059,85,2019,28881,7922,145,58.90000153,2,4,1
34060,9,2019,29982,3635,145,47.90000153,2,4,5
34061,88,2019,61682,10782,145,33.59999847,3,4,1
34062,9,2019,27802,6891,145,65.69999695,2,4,1
34063,9,2019,32102,11878,145,60.09999847,3,4,1
34064,9,2014,14662,59317,30,62.79999924,2,4,1
34065,3,2019,24160,2404,145,65.69999695,2,4,1
34066,3,2019,19943,110,145,42.79999924,1.5,2,5
34067,3,2019,19776,110,145,42.79999924,1.5,2,5
34068,3,2019,23870,2513,145,49.59999847,2,4,1
34069,7,2019,27180,3763,145,42.20000076,2,4,5
34070,1,2019,25490,2510,145,51.40000153,2,4,1
34071,85,2019,27670,2480,145,38.70000076,2,4,5
34072,9,2019,27840,3829,145,50.40000153,2,4,5
34073,3,2019,24515,2501,145,50.40000153,2,4,5
34074,8,2016,20832,12500,125,60.09999847,2,4,1
34075,1,2019,20216,7935,145,65.69999695,2,1,1
34076,7,2017,23942,16374,145,47.09999847,2,1,5
34077,8,2017,19142,24471,30,65.69999695,2,4,1
34078,9,2017,26262,41074,145,53.29999924,3,1,1
34079,54,2015,30662,41120,300,34,3,4,5
34080,10,2019,39146,35,145,29.10000038,3,1,5
34081,8,2015,22182,28373,160,50.40000153,3,4,1
34082,7,2014,16882,41083,125,57.59999847,3,4,1
34083,7,2019,26405,2000,145,60.09999847,2,4,1
34084,86,2019,34991,7646,150,30.39999962,2,4,5
34085,3,2019,22991,7755,150,65.69999695,2,4,1
34086,86,2019,34551,7289,150,30.39999962,2,4,5
34087,85,2019,27685,9762,145,50.40000153,2,4,1
34088,88,2019,48602,7864,145,37.70000076,3,4,1
34089,3,2019,26806,15,145,47.90000153,2,4,5
34090,3,2019,25404,111,145,65.69999695,2,4,1
34091,1,2016,14802,26804,20,68.90000153,1.5,4,1
34092,3,2019,22594,8410,145,48.70000076,2,4,1
34093,85,2019,34173,4500,145,34,2,4,5
34094,86,2019,33292,6500,145,54.29999924,2,4,1
34095,3,2019,24012,5000,145,49.59999847,2,4,1
34096,8,2019,24522,11923,145,48.70000076,2,4,5
34097,8,2019,27661,5452,150,60.09999847,2,4,1
34098,93,2019,33991,10018,150,37.20000076,2,4,5
34099,3,2019,23441,8683,150,47.90000153,2,4,5
34100,84,2017,16991,55535,150,55.40000153,2,4,1
34101,8,2018,22500,6035,145,65.69999695,2,4,1
34102,7,2018,22395,6502,150,48.70000076,2,4,5
34103,84,2019,24926,4991,145,60.09999847,2,1,1
34104,85,2019,23726,8848,145,38.70000076,2,1,5
34105,9,2019,37376,3348,145,51.40000153,3,1,1
34106,7,2013,11632,27371,160,44.79999924,2,2,5
34107,7,2018,22482,8850,145,60.09999847,2,1,1
34108,7,2017,21972,21870,145,53.29999924,3,4,1
34109,7,2019,26484,10200,145,41.5,2,4,5
34110,8,2018,24662,2422,145,45.59999847,2,4,5
34111,1,2019,21145,6776,145,47.90000153,2,4,5
34112,3,2019,23074,28,145,50.40000153,1.5,4,5
34113,3,2019,22305,7978,145,47.90000153,2,4,5
34114,3,2019,23806,8257,145,47.90000153,2,4,5
34115,3,2019,24356,7566,145,47.90000153,2,1,5
34116,7,2019,24886,7469,145,43.5,2,1,5
34117,3,2019,24494,5499,145,47.90000153,2,4,5
34118,3,2019,22406,7899,145,47.90000153,2,1,5
34119,3,2016,19995,15422,205,43.5,2,4,5
34120,88,2019,48995,6251,150,37.70000076,3,4,1
34121,89,2016,31995,39026,205,47.09999847,3,4,1
34122,3,2019,23246,6139,145,47.90000153,2,4,5
34123,84,2019,24474,9044,145,40.90000153,1.5,4,5
34124,86,2019,34000,5000,145,54.29999924,2,1,1
34125,7,2019,29985,5000,145,52.29999924,2,1,1
34126,7,2019,29500,3185,145,42.20000076,2,1,5
34127,9,2020,35995,1000,145,46.29999924,2,4,5
34128,84,2019,28995,1000,145,60.09999847,2,4,1
34129,3,2019,21274,9792,145,38.70000076,1.5,4,5
34130,3,2019,21376,8005,145,38.70000076,1.5,1,5
34131,3,2019,25466,6179,145,46.29999924,2,1,1
34132,12,2019,63806,1616,145,39.79999924,3,1,1
34133,90,2019,78386,1793,145,31.39999962,3,1,1
34134,7,2019,26524,11727,145,41.5,2,4,5
34135,9,2019,28495,677,145,50.40000153,2,1,5
34136,84,2016,18148,25401,125,57.59999847,2,4,1
34137,9,2016,18672,25458,145,55.40000153,3,4,1
34138,1,2020,11995,10,150,34.5,2,4,5
34139,8,2016,15995,48552,125,60.09999847,2,4,1
34140,1,2015,8998,51342,0,83.09999847,1.5,2,1
34141,84,2017,16333,24050,125,58.90000153,2,2,1
34142,7,2019,28024,9665,145,52.29999924,2,4,1
34143,7,2019,22482,10571,145,62.79999924,2,4,1
34144,85,2019,28874,5000,145,58.90000153,2,4,1
34145,7,2019,24404,2571,145,62.79999924,2,4,1
34146,9,2019,29042,3506,145,62.79999924,2,4,1
34147,7,2019,23164,7749,145,64.19999695,2,4,1
34148,3,2019,24054,7460,145,47.90000153,2,4,5
34149,84,2019,24485,9708,145,46.29999924,1.5,4,5
34150,7,2019,29500,5000,145,42.20000076,2,1,5
34151,7,2019,31500,9752,145,49.59999847,2,1,1
34152,1,2019,31000,9888,145,34.5,2,4,5
34153,7,2019,37750,5000,145,47.90000153,3,1,1
34154,54,2019,48500,125,145,32.5,3,4,5
34155,3,2019,25500,5000,145,40.90000153,1.5,1,5
34156,8,2017,22250,16613,145,50.40000153,3,4,1
34157,84,2019,25995,1000,145,60.09999847,2,4,1
34158,7,2019,34995,2000,145,47.90000153,3,4,1
34159,8,2020,35995,1000,145,58.90000153,2,4,1
34160,9,2020,30995,1000,145,65.69999695,2,4,1
34161,9,2019,32995,2000,145,60.09999847,2,1,1
34162,7,2015,14995,34466,125,51.40000153,2,1,5
34163,84,2018,24995,8493,145,44.79999924,2,1,5
34164,12,2019,62995,5883,145,33.59999847,3,1,5
34165,3,2017,15995,30310,125,52.29999924,1.5,2,5
34166,1,2013,10995,43818,150,48.70000076,1.600000024,4,5
34167,9,2016,16495,40008,30,62.79999924,2,4,1
34168,7,2019,26995,2407,145,57.59999847,2,1,1
34169,9,2019,28995,13,145,50.40000153,2,1,5
34170,7,2019,27995,11204,145,41.5,2,1,5
34171,1,2013,8555,55621,30,62.79999924,2,2,1
34172,7,2015,12321,77241,30,64.19999695,2,4,1
34173,55,2016,30181,26000,565,28.5,4.400000095,4,5
34174,7,2019,30962,3523,145,48.70000076,2,4,1
34175,9,2017,26495,21704,145,62.79999924,2,4,1
34176,7,2019,35995,2166,135,8.800000191,2,4,3
34177,3,2017,21995,22012,200,39.79999924,3,4,5
34178,1,2015,14995,24470,30,65.69999695,2,2,1
34179,8,2019,24995,6963,145,65.69999695,2,1,1
34180,8,2020,25995,100,145,45.59999847,2,4,5
34181,7,2017,19995,9981,150,62.79999924,2,4,1
34182,53,2018,36995,28347,150,34,3,4,5
34183,9,2017,19995,34828,30,68.90000153,2,4,1
34184,86,2017,24995,27782,150,54.29999924,2,4,1
34185,7,2019,23995,9436,150,67.30000305,2,4,1
34186,7,2019,26995,4183,150,52.29999924,2,4,1
34187,7,2019,27995,10334,150,52.29999924,2,4,1
34188,9,2019,38995,3383,145,51.40000153,3,4,1
34189,3,2016,21995,22642,260,35.79999924,3,4,5
34190,9,2017,28995,11035,145,56.5,3,4,1
34191,3,2019,21995,3748,145,47.90000153,2,4,5
34192,1,2019,30995,3244,145,34.5,2,4,5
34193,3,2019,27995,3000,145,47.09999847,2,4,1
34194,1,2019,22995,3000,145,44.09999847,1.5,2,5
34195,88,2016,28781,35370,205,47.09999847,3,1,1
34196,3,2017,13990,24893,150,53.29999924,1.5,2,5
34197,10,2014,15750,62695,165,51.40000153,3,4,1
34198,88,2018,51999,15633,145,25.39999962,4.400000095,4,5
34199,55,2019,70686,3153,145,24.10000038,4.400000095,4,5
34200,86,2019,35215,4169,145,30.39999962,2,4,5
34201,3,2019,23956,10241,145,49.59999847,2,1,1
34202,9,2019,32995,1000,145,60.09999847,2,4,1
34203,86,2019,59995,4741,145,24.79999924,3,4,5
34204,7,2016,15995,39293,30,62.79999924,2,4,1
34205,3,2019,21995,8640,145,50.40000153,2,4,5
34206,3,2018,24995,10632,145,39.79999924,3,4,5
34207,7,2016,21995,37625,205,49.59999847,3,4,1
34208,1,2019,19995,17546,150,68.90000153,1.5,4,1
34209,87,2019,31995,7974,150,42.79999924,2,4,1
34210,84,2018,23995,14409,150,40.90000153,1.5,4,5
34211,8,2020,29995,100,145,55.40000153,3,4,1
34212,7,2020,32995,2356,145,54.29999924,2,2,1
34213,7,2020,27995,1000,145,54.29999924,2,2,1
34214,9,2017,29995,36107,145,51.40000153,3,4,1
34215,1,2017,22995,24000,145,39.79999924,3,4,5
34216,7,2017,16995,14404,145,67.30000305,2,4,1
34217,54,2020,45995,1500,145,34,3,4,5
34218,9,2018,33995,3001,145,53.29999924,3,1,1
34219,3,2019,24995,4740,145,61.40000153,2,1,1
34220,7,2020,38995,1000,145,49.59999847,2,4,1
34221,89,2015,27995,40915,200,44.79999924,3,4,1
34222,7,2019,33995,4953,135,8.800000191,2,4,3
34223,88,2017,35995,11197,200,47.09999847,3,1,1
34224,9,2019,35995,11567,135,156.8999939,2,4,3
34225,3,2016,14995,42026,145,48.70000076,2,4,5
34226,87,2020,43995,2000,145,26.89999962,3,4,5
34227,3,2020,25995,1000,145,40.90000153,1.5,4,5
34228,1,2017,16995,34003,145,46.29999924,2,2,5
34229,56,2018,46995,8207,145,28.5,4.400000095,4,5
34230,1,2017,23995,7409,145,39.79999924,3,4,5
34231,9,2017,26995,22379,145,60.09999847,3,1,1
34232,1,2016,14995,15684,30,55.5,1.5,4,5
34233,3,2019,26995,8205,145,32.5,3,1,5
34234,9,2019,31995,10,145,36.20000076,2,1,5
34235,7,2019,25995,4258,145,52.29999924,2,1,1
34236,84,2018,23995,16876,145,47.09999847,2,4,1
34237,88,2016,36995,36631,235,42.79999924,3,1,1
34238,86,2018,32995,30776,145,48.70000076,3,4,1
34239,1,2017,21495,33311,200,39.79999924,3,4,5
34240,3,2017,19995,20496,30,55.40000153,1.5,4,5
34241,1,2017,12995,24263,150,78.5,1.5,2,1
34242,84,2018,25995,17369,145,60.09999847,2,1,1
34243,8,2019,25995,1000,145,65.69999695,2,1,1
34244,1,2017,17300,16127,145,47.09999847,2,2,5
34245,84,2016,21000,13553,160,44.79999924,2,1,5
34246,89,2018,39994,15119,145,40.90000153,3,4,1
34247,85,2018,28494,13314,145,58.90000153,2,4,1
34248,7,2017,17994,19452,150,45.59999847,2,4,5
34249,1,2017,18494,17129,150,47.90000153,2,4,5
34250,1,2017,21995,17820,205,39.79999924,3,4,5
34251,86,2015,17994,43626,150,54.29999924,2,4,1
34252,9,2014,15995,34682,125,60.09999847,2,4,1
34253,11,2016,24995,24446,205,41.5,3,4,5
34254,7,2017,21500,47896,200,49.59999847,3,4,1
34255,1,2017,19990,24092,145,39.79999924,3,1,5
34256,86,2015,19599,44126,200,47.09999847,3,4,1
34257,8,2018,26500,10305,150,41.5,3,4,5
34258,1,2014,11995,23000,125,50.40000153,1.600000024,4,5
34259,7,2015,11970,44533,20,68.90000153,2,4,1
34260,1,2017,15495,6200,145,55.5,1.5,4,5
34261,1,2019,18995,5975,145,55.5,1.5,4,5
34262,8,2019,25995,13309,145,60.09999847,2,4,1
